dataValidTime_sensor,dataReceiveTime_system,,,
21.36,1021.348696,,,
21.38,1021.407517,,,
21.4,1021.422114,,,
21.42,1021.422214,,,
21.44,1021.422314,,,
21.46,1021.473074,,,
21.48,1021.473174,,,
21.5,1021.483051,,,
21.52,1021.54594,,,
21.54,1021.54604,,,
21.56,1021.555063,,,
21.58,1021.587258,,,
21.6,1021.626972,,,
21.62,1021.627072,,,
21.64,1021.63921,,,
21.66,1021.669424,,,
21.68,1021.679939,,,
21.7,1021.680039,,,
21.72,1021.72723,,,
21.74,1021.72733,,,
21.76,1021.787669,,,
21.78,1021.787769,,,
21.8,1021.820675,,,
21.82,1021.820775,,,
21.84,1021.85016,,,
21.86,1021.879426,,,
21.88,1021.886843,,,
21.9,1021.904325,,,
21.92,1021.904425,,,
21.94,1021.967727,,,
21.96,1021.967827,,,
21.98,1021.995676,,,
22,1021.995776,,,
22.02,1022.032856,,,
22.04,1022.032956,,,
22.06,1022.082554,,,
22.08,1022.082654,,,
22.1,1022.10473,,,
22.12,1022.10483,,,
22.14,1022.144137,,,
22.16,1022.144237,,,
22.18,1022.168364,,,
22.2,1022.178327,,,
22.22,1022.206207,,,
22.24,1022.243304,,,
22.26,1022.258845,,,
22.28,1022.259379,,,
22.3,1022.300488,,,
22.32,1022.313272,,,
22.34,1022.328899,,,
22.36,1022.374272,,,
22.38,1022.374372,,,
22.4,1022.377622,,,
22.42,1022.397803,,,
22.44,1022.425988,,,
22.46,1022.441195,,,
22.48,1022.470806,,,
22.5,1022.493955,,,
22.52,1022.507452,,,
22.54,1022.541914,,,
22.56,1022.547471,,,
22.58,1022.590496,,,
22.6,1022.590596,,,
22.62,1022.644735,,,
22.64,1022.644835,,,
22.66,1022.665977,,,
22.68,1022.702555,,,
22.7,1022.702655,,,
22.72,1022.73715,,,
22.74,1022.73725,,,
22.76,1022.747641,,,
22.78,1022.776438,,,
22.8,1022.826018,,,
22.82,1022.846148,,,
22.84,1022.846248,,,
22.86,1022.859502,,,
22.88,1022.860881,,,
22.9,1022.877658,,,
22.92,1022.927848,,,
22.94,1022.928478,,,
22.96,1022.98276,,,
22.98,1022.98286,,,
23,1022.990092,,,
23.02,1022.999954,,,
23.04,1023.036876,,,
23.06,1023.044735,,,
23.08,1023.09434,,,
23.1,1023.100666,,,
23.12,1023.117542,,,
23.14,1023.16679,,,
23.16,1023.16689,,,
23.18,1023.16699,,,
23.2,1023.198861,,,
23.22,1023.210072,,,
23.24,1023.221343,,,
23.26,1023.275852,,,
23.28,1023.275952,,,
23.3,1023.312512,,,
23.32,1023.326852,,,
23.34,1023.333485,,,
23.36,1023.338002,,,
23.38,1023.35668,,,
23.4,1023.377616,,,
23.42,1023.435794,,,
23.44,1023.435894,,,
23.46,1023.437254,,,
23.48,1023.492747,,,
23.5,1023.492847,,,
23.52,1023.540312,,,
23.54,1023.563194,,,
23.56,1023.576957,,,
23.58,1023.583247,,,
23.6,1023.590909,,,
23.62,1023.59668,,,
23.64,1023.644098,,,
23.66,1023.644198,,,
23.68,1023.696018,,,
23.7,1023.696118,,,
23.72,1023.69927,,,
23.74,1023.718298,,,
23.76,1023.739847,,,
23.78,1023.782406,,,
23.8,1023.782506,,,
23.82,1023.823566,,,
23.84,1023.838502,,,
23.86,1023.847341,,,
23.88,1023.893115,,,
23.9,1023.92534,,,
23.92,1023.944802,,,
23.94,1023.945988,,,
23.96,1023.946088,,,
23.98,1023.95608,,,
24,1023.980639,,,
24.02,1023.996614,,,
24.04,1024.028033,,,
24.06,1024.037694,,,
24.08,1024.077249,,,
24.1,1024.080348,,,
24.12,1024.097708,,,
24.14,1024.147195,,,
24.16,1024.147295,,,
24.18,1024.190329,,,
24.2,1024.193398,,,
24.22,1024.204586,,,
24.24,1024.238396,,,
24.26,1024.240201,,,
24.28,1024.257293,,,
24.3,1024.30489,,,
24.32,1024.30499,,,
24.34,1024.315684,,,
24.36,1024.379402,,,
24.38,1024.379502,,,
24.4,1024.379602,,,
24.42,1024.414975,,,
24.44,1024.439073,,,
24.46,1024.484738,,,
24.48,1024.484838,,,
24.5,1024.524229,,,
24.52,1024.524329,,,
24.54,1024.538595,,,
24.56,1024.554751,,,
24.58,1024.559408,,,
24.6,1024.602043,,,
24.62,1024.603082,,,
24.64,1024.615625,,,
24.66,1024.63558,,,
24.68,1024.658387,,,
24.7,1024.675389,,,
24.72,1024.732368,,,
24.74,1024.732468,,,
24.76,1024.735312,,,
24.78,1024.796695,,,
24.8,1024.796795,,,
24.82,1024.799404,,,
24.84,1024.816231,,,
24.86,1024.883231,,,
24.88,1024.883331,,,
24.9,1024.89127,,,
24.92,1024.895468,,,
24.94,1024.915095,,,
24.96,1024.980744,,,
24.98,1024.98587,,,
25,1025.014619,,,
25.02,1025.014719,,,
25.04,1025.025684,,,
25.06,1025.038835,,,
25.08,1025.063657,,,
25.1,1025.075202,,,
25.12,1025.111006,,,
25.14,1025.116041,,,
25.16,1025.157626,,,
25.18,1025.174206,,,
25.2,1025.221717,,,
25.22,1025.221817,,,
25.24,1025.246841,,,
25.26,1025.263538,,,
25.28,1025.263638,,,
25.3,1025.283226,,,
25.32,1025.298367,,,
25.34,1025.319703,,,
25.36,1025.346256,,,
25.38,1025.355974,,,
25.4,1025.395333,,,
25.42,1025.405992,,,
25.44,1025.44249,,,
25.46,1025.456689,,,
25.48,1025.456789,,,
25.5,1025.48469,,,
25.52,1025.496424,,,
25.54,1025.515159,,,
25.56,1025.535604,,,
25.58,1025.554695,,,
25.6,1025.594514,,,
25.62,1025.594614,,,
25.64,1025.62428,,,
25.66,1025.653362,,,
25.68,1025.670711,,,
25.7,1025.719178,,,
25.72,1025.719278,,,
25.74,1025.719378,,,
25.76,1025.73842,,,
25.78,1025.755919,,,
25.8,1025.781485,,,
25.82,1025.794195,,,
25.84,1025.822657,,,
25.86,1025.853678,,,
25.88,1025.859718,,,
25.9,1025.885314,,,
25.92,1025.92132,,,
25.94,1025.941067,,,
25.96,1025.941549,,,
25.98,1025.973656,,,
26,1025.974176,,,
26.02,1026.026639,,,
26.04,1026.062176,,,
26.06,1026.062276,,,
26.08,1026.062376,,,
26.1,1026.081944,,,
26.12,1026.094837,,,
26.14,1026.157033,,,
26.16,1026.158395,,,
26.18,1026.161488,,,
26.2,1026.204156,,,
26.22,1026.204256,,,
26.24,1026.214889,,,
26.26,1026.241184,,,
26.28,1026.301132,,,
26.3,1026.301232,,,
26.32,1026.301332,,,
26.34,1026.316423,,,
26.36,1026.370365,,,
26.38,1026.370465,,,
26.4,1026.375306,,,
26.42,1026.402045,,,
26.44,1026.415098,,,
26.46,1026.475583,,,
26.48,1026.475683,,,
26.5,1026.503559,,,
26.52,1026.518791,,,
26.54,1026.562232,,,
26.56,1026.562332,,,
26.58,1026.562432,,,
26.6,1026.586542,,,
26.62,1026.602539,,,
26.64,1026.618805,,,
26.66,1026.633345,,,
26.68,1026.673328,,,
26.7,1026.679657,,,
26.72,1026.735146,,,
26.74,1026.735246,,,
26.76,1026.735887,,,
26.78,1026.786972,,,
26.8,1026.800763,,,
26.82,1026.811148,,,
26.84,1026.83944,,,
26.86,1026.83954,,,
26.88,1026.868761,,,
26.9,1026.873266,,,
26.92,1026.895783,,,
26.94,1026.957209,,,
26.96,1026.957309,,,
26.98,1026.997483,,,
27,1026.997583,,,
27.02,1026.997683,,,
27.04,1027.013326,,,
27.06,1027.034014,,,
27.08,1027.075504,,,
27.1,1027.08893,,,
27.12,1027.092898,,,
27.14,1027.116103,,,
27.16,1027.148962,,,
27.18,1027.182575,,,
27.2,1027.182675,,,
27.22,1027.218336,,,
27.24,1027.231233,,,
27.26,1027.26709,,,
27.28,1027.278566,,,
27.3,1027.278666,,,
27.32,1027.293468,,,
27.34,1027.327427,,,
27.36,1027.336308,,,
27.38,1027.37696,,,
27.4,1027.384848,,,
27.42,1027.394005,,,
27.44,1027.446892,,,
27.46,1027.446992,,,
27.48,1027.467798,,,
27.5,1027.476075,,,
27.52,1027.5297,,,
27.54,1027.557731,,,
27.56,1027.557831,,,
27.58,1027.569446,,,
27.6,1027.589969,,,
27.62,1027.59368,,,
27.64,1027.641634,,,
27.66,1027.657072,,,
27.68,1027.698065,,,
27.7,1027.698165,,,
27.72,1027.718735,,,
27.74,1027.718835,,,
27.76,1027.765718,,,
27.78,1027.765818,,,
27.8,1027.797218,,,
27.82,1027.798749,,,
27.84,1027.814094,,,
27.86,1027.852066,,,
27.88,1027.897106,,,
27.9,1027.897206,,,
27.92,1027.906871,,,
27.94,1027.959508,,,
27.96,1027.959608,,,
27.98,1027.963379,,,
28,1027.972064,,,
28.02,1027.996402,,,
28.04,1028.017239,,,
28.06,1028.067234,,,
28.08,1028.067334,,,
28.1,1028.072761,,,
28.12,1028.091914,,,
28.14,1028.133725,,,
28.16,1028.153903,,,
28.18,1028.171522,,,
28.2,1028.177544,,,
28.22,1028.218826,,,
28.24,1028.224362,,,
28.26,1028.240873,,,
28.28,1028.252117,,,
28.3,1028.317215,,,
28.32,1028.317315,,,
28.34,1028.317415,,,
28.36,1028.343754,,,
28.38,1028.394578,,,
28.4,1028.421384,,,
28.42,1028.421484,,,
28.44,1028.421584,,,
28.46,1028.436459,,,
28.48,1028.485323,,,
28.5,1028.485423,,,
28.52,1028.538707,,,
28.54,1028.549418,,,
28.56,1028.578731,,,
28.58,1028.599663,,,
28.6,1028.599763,,,
28.62,1028.599863,,,
28.64,1028.613382,,,
28.66,1028.661762,,,
28.68,1028.678689,,,
28.7,1028.686064,,,
28.72,1028.691517,,,
28.74,1028.711287,,,
28.76,1028.762797,,,
28.78,1028.764842,,,
28.8,1028.808804,,,
28.82,1028.811064,,,
28.84,1028.81819,,,
28.86,1028.871237,,,
28.88,1028.871337,,,
28.9,1028.874697,,,
28.92,1028.891947,,,
28.94,1028.922762,,,
28.96,1028.934667,,,
28.98,1028.982469,,,
29,1028.982569,,,
29.02,1028.996525,,,
29.04,1029.027301,,,
29.06,1029.031039,,,
29.08,1029.075245,,,
29.1,1029.093817,,,
29.12,1029.120534,,,
29.14,1029.13582,,,
29.16,1029.13592,,,
29.18,1029.152173,,,
29.2,1029.178631,,,
29.22,1029.198472,,,
29.24,1029.215856,,,
29.26,1029.23204,,,
29.28,1029.273885,,,
29.3,1029.299856,,,
29.32,1029.299956,,,
29.34,1029.354097,,,
29.36,1029.354197,,,
29.38,1029.37597,,,
29.4,1029.37607,,,
29.42,1029.41793,,,
29.44,1029.41803,,,
29.46,1029.479165,,,
29.48,1029.479265,,,
29.5,1029.479365,,,
29.52,1029.52768,,,
29.54,1029.52778,,,
29.56,1029.579797,,,
29.58,1029.579897,,,
29.6,1029.579997,,,
29.62,1029.593187,,,
29.64,1029.631146,,,
29.66,1029.643535,,,
29.68,1029.689214,,,
29.7,1029.689314,,,
29.72,1029.730964,,,
29.74,1029.731064,,,
29.76,1029.771505,,,
29.78,1029.771605,,,
29.8,1029.778464,,,
29.82,1029.801159,,,
29.84,1029.844491,,,
29.86,1029.84677,,,
29.88,1029.876286,,,
29.9,1029.894097,,,
29.92,1029.937758,,,
29.94,1029.937858,,,
29.96,1029.955663,,,
29.98,1029.957044,,,
30,1029.972986,,,
30.02,1030.005123,,,
30.04,1030.016175,,,
30.06,1030.034078,,,
30.08,1030.062438,,,
30.1,1030.07778,,,
30.12,1030.137153,,,
30.14,1030.144847,,,
30.16,1030.144947,,,
30.18,1030.189174,,,
30.2,1030.189274,,,
30.22,1030.191352,,,
30.24,1030.211458,,,
30.26,1030.229876,,,
30.28,1030.25022,,,
30.3,1030.271954,,,
30.32,1030.289927,,,
30.34,1030.309781,,,
30.36,1030.336318,,,
30.38,1030.369194,,,
30.4,1030.375579,,,
30.42,1030.433236,,,
30.44,1030.433336,,,
30.46,1030.474773,,,
30.48,1030.474873,,,
30.5,1030.474973,,,
30.52,1030.491369,,,
30.54,1030.530925,,,
30.56,1030.548968,,,
30.58,1030.590672,,,
30.6,1030.590772,,,
30.62,1030.59702,,,
30.64,1030.63003,,,
30.66,1030.65506,,,
30.68,1030.660595,,,
30.7,1030.684875,,,
30.72,1030.689449,,,
30.74,1030.73451,,,
30.76,1030.753301,,,
30.78,1030.794884,,,
30.8,1030.794984,,,
30.82,1030.835774,,,
30.84,1030.835874,,,
30.86,1030.840864,,,
30.88,1030.858256,,,
30.9,1030.874429,,,
30.92,1030.901797,,,
30.94,1030.909196,,,
30.96,1030.937325,,,
30.98,1030.961371,,,
31,1030.981243,,,
31.02,1031.011554,,,
31.04,1031.011654,,,
31.06,1031.074805,,,
31.08,1031.074905,,,
31.1,1031.117059,,,
31.12,1031.125137,,,
31.14,1031.125237,,,
31.16,1031.163856,,,
31.18,1031.192324,,,
31.2,1031.192424,,,
31.22,1031.197489,,,
31.24,1031.222578,,,
31.26,1031.254029,,,
31.28,1031.259694,,,
31.3,1031.298735,,,
31.32,1031.298835,,,
31.34,1031.32922,,,
31.36,1031.370292,,,
31.38,1031.379545,,,
31.4,1031.379645,,,
31.42,1031.405041,,,
31.44,1031.419285,,,
31.46,1031.433571,,,
31.48,1031.474141,,,
31.5,1031.518272,,,
31.52,1031.518372,,,
31.54,1031.518472,,,
31.56,1031.536366,,,
31.58,1031.558694,,,
31.6,1031.612135,,,
31.62,1031.612235,,,
31.64,1031.612335,,,
31.66,1031.629521,,,
31.68,1031.648732,,,
31.7,1031.70933,,,
31.72,1031.715865,,,
31.74,1031.715965,,,
31.76,1031.733379,,,
31.78,1031.751405,,,
31.8,1031.76836,,,
31.82,1031.79422,,,
31.84,1031.829323,,,
31.86,1031.830099,,,
31.88,1031.859049,,,
31.9,1031.886105,,,
31.92,1031.914995,,,
31.94,1031.920028,,,
31.96,1031.928647,,,
31.98,1031.960282,,,
32,1031.981261,,,
32.02,1032.025427,,,
32.04,1032.025527,,,
32.06,1032.030441,,,
32.08,1032.047957,,,
32.1,1032.075253,,,
32.12,1032.104472,,,
32.14,1032.108491,,,
32.16,1032.158804,,,
32.18,1032.163773,,,
32.2,1032.173963,,,
32.22,1032.205697,,,
32.24,1032.228876,,,
32.26,1032.254112,,,
32.28,1032.262448,,,
32.3,1032.31233,,,
32.32,1032.31243,,,
32.34,1032.336533,,,
32.36,1032.346579,,,
32.38,1032.35846,,,
32.4,1032.384121,,,
32.42,1032.416165,,,
32.44,1032.43457,,,
32.46,1032.435199,,,
32.48,1032.447843,,,
32.5,1032.481919,,,
32.52,1032.497774,,,
32.54,1032.529618,,,
32.56,1032.529718,,,
32.58,1032.551191,,,
32.6,1032.568476,,,
32.62,1032.601539,,,
32.64,1032.632455,,,
32.66,1032.642782,,,
32.68,1032.650326,,,
32.7,1032.668883,,,
32.72,1032.7218,,,
32.74,1032.7219,,,
32.76,1032.743636,,,
32.78,1032.764139,,,
32.8,1032.776691,,,
32.82,1032.787352,,,
32.84,1032.837372,,,
32.86,1032.837472,,,
32.88,1032.84923,,,
32.9,1032.907255,,,
32.92,1032.925251,,,
32.94,1032.928232,,,
32.96,1032.92925,,,
32.98,1032.948193,,,
33,1033.007251,,,
33.02,1033.007351,,,
33.04,1033.033206,,,
33.06,1033.033306,,,
33.08,1033.073709,,,
33.1,1033.075973,,,
33.12,1033.106081,,,
33.14,1033.152796,,,
33.16,1033.152896,,,
33.18,1033.154267,,,
33.2,1033.196246,,,
33.22,1033.196346,,,
33.24,1033.2507,,,
33.26,1033.2508,,,
33.28,1033.258519,,,
33.3,1033.280933,,,
33.32,1033.291917,,,
33.34,1033.308521,,,
33.36,1033.338028,,,
33.38,1033.354123,,,
33.4,1033.410948,,,
33.42,1033.430143,,,
33.44,1033.430243,,,
33.46,1033.454765,,,
33.48,1033.454865,,,
33.5,1033.469952,,,
33.52,1033.490391,,,
33.54,1033.510953,,,
33.56,1033.532531,,,
33.58,1033.558513,,,
33.6,1033.598946,,,
33.62,1033.603424,,,
33.64,1033.632806,,,
33.66,1033.667312,,,
33.68,1033.667412,,,
33.7,1033.667512,,,
33.72,1033.686793,,,
33.74,1033.717885,,,
33.76,1033.73021,,,
33.78,1033.774943,,,
33.8,1033.775043,,,
33.82,1033.833783,,,
33.84,1033.833883,,,
33.86,1033.836931,,,
33.88,1033.856742,,,
33.9,1033.903388,,,
33.92,1033.903488,,,
33.94,1033.906975,,,
33.96,1033.941607,,,
33.98,1033.97632,,,
34,1033.97642,,,
34.02,1033.988921,,,
34.04,1034.02661,,,
34.06,1034.075448,,,
34.08,1034.075548,,,
34.1,1034.075648,,,
34.12,1034.100825,,,
34.14,1034.147487,,,
34.16,1034.151801,,,
34.18,1034.183471,,,
34.2,1034.196666,,,
34.22,1034.196766,,,
34.24,1034.207676,,,
34.26,1034.23707,,,
34.28,1034.282989,,,
34.3,1034.283089,,,
34.32,1034.285738,,,
34.34,1034.306174,,,
34.36,1034.328237,,,
34.38,1034.350733,,,
34.4,1034.368863,,,
34.42,1034.396627,,,
34.44,1034.426403,,,
34.46,1034.4593,,,
34.48,1034.479104,,,
34.5,1034.505067,,,
34.52,1034.505167,,,
34.54,1034.546678,,,
34.56,1034.546778,,,
34.58,1034.549313,,,
34.6,1034.566472,,,
34.62,1034.618243,,,
34.64,1034.618343,,,
34.66,1034.669187,,,
34.68,1034.669287,,,
34.7,1034.678972,,,
34.72,1034.68528,,,
34.74,1034.706149,,,
34.76,1034.747297,,,
34.78,1034.754891,,,
34.8,1034.775554,,,
34.82,1034.791209,,,
34.84,1034.850838,,,
34.86,1034.850938,,,
34.88,1034.851038,,,
34.9,1034.908005,,,
34.92,1034.908105,,,
34.94,1034.908205,,,
34.96,1034.971512,,,
34.98,1034.971612,,,
35,1034.973888,,,
35.02,1034.987454,,,
35.04,1035.006325,,,
35.06,1035.053452,,,
35.08,1035.074646,,,
35.1,1035.074746,,,
35.12,1035.094551,,,
35.14,1035.105038,,,
35.16,1035.15083,,,
35.18,1035.15093,,,
35.2,1035.208404,,,
35.22,1035.208504,,,
35.24,1035.208604,,,
35.26,1035.265853,,,
35.28,1035.265953,,,
35.3,1035.31058,,,
35.32,1035.31068,,,
35.34,1035.313014,,,
35.36,1035.330633,,,
35.38,1035.36323,,,
35.4,1035.375408,,,
35.42,1035.384782,,,
35.44,1035.429933,,,
35.46,1035.432889,,,
35.48,1035.456082,,,
35.5,1035.467829,,,
35.52,1035.489979,,,
35.54,1035.526907,,,
35.56,1035.527007,,,
35.58,1035.550866,,,
35.6,1035.611563,,,
35.62,1035.611663,,,
35.64,1035.628319,,,
35.66,1035.654684,,,
35.68,1035.682413,,,
35.7,1035.711796,,,
35.72,1035.725932,,,
35.74,1035.751117,,,
35.76,1035.769517,,,
35.78,1035.769617,,,
35.8,1035.77345,,,
35.82,1035.83197,,,
35.84,1035.83207,,,
35.86,1035.849043,,,
35.88,1035.853355,,,
35.9,1035.864102,,,
35.92,1035.919825,,,
35.94,1035.919925,,,
35.96,1035.960354,,,
35.98,1035.960454,,,
36,1035.967386,,,
36.02,1035.986329,,,
36.04,1036.039462,,,
36.06,1036.039562,,,
36.08,1036.063654,,,
36.1,1036.074783,,,
36.12,1036.100131,,,
36.14,1036.122852,,,
36.16,1036.126345,,,
36.18,1036.144082,,,
36.2,1036.182181,,,
36.22,1036.220241,,,
36.24,1036.23893,,,
36.26,1036.254604,,,
36.28,1036.260409,,,
36.3,1036.298249,,,
36.32,1036.298349,,,
36.34,1036.314565,,,
36.36,1036.355094,,,
36.38,1036.355194,,,
36.4,1036.370045,,,
36.42,1036.420494,,,
36.44,1036.427132,,,
36.46,1036.430713,,,
36.48,1036.49075,,,
36.5,1036.498997,,,
36.52,1036.506346,,,
36.54,1036.507853,,,
36.56,1036.524625,,,
36.58,1036.565731,,,
36.6,1036.612282,,,
36.62,1036.624713,,,
36.64,1036.624813,,,
36.66,1036.624913,,,
36.68,1036.665981,,,
36.7,1036.667645,,,
36.72,1036.704722,,,
36.74,1036.736994,,,
36.76,1036.755358,,,
36.78,1036.755458,,,
36.8,1036.766053,,,
36.82,1036.796783,,,
36.84,1036.806723,,,
36.86,1036.860096,,,
36.88,1036.870229,,,
36.9,1036.881759,,,
36.92,1036.925729,,,
36.94,1036.925829,,,
36.96,1036.925929,,,
36.98,1036.956614,,,
37,1036.963002,,,
37.02,1036.988534,,,
37.04,1037.009873,,,
37.06,1037.04363,,,
37.08,1037.074364,,,
37.1,1037.074464,,,
37.12,1037.09667,,,
37.14,1037.106239,,,
37.16,1037.144123,,,
37.18,1037.144223,,,
37.2,1037.202093,,,
37.22,1037.202193,,,
37.24,1037.238057,,,
37.26,1037.238157,,,
37.28,1037.265458,,,
37.3,1037.303093,,,
37.32,1037.305241,,,
37.34,1037.349639,,,
37.36,1037.349739,,,
37.38,1037.351667,,,
37.4,1037.394985,,,
37.42,1037.398201,,,
37.44,1037.441971,,,
37.46,1037.442071,,,
37.48,1037.465849,,,
37.5,1037.476123,,,
37.52,1037.482769,,,
37.54,1037.525698,,,
37.56,1037.556532,,,
37.58,1037.556632,,,
37.6,1037.600267,,,
37.62,1037.617216,,,
37.64,1037.620323,,,
37.66,1037.630877,,,
37.68,1037.681072,,,
37.7,1037.681172,,,
37.72,1037.683938,,,
37.74,1037.717902,,,
37.76,1037.759604,,,
37.78,1037.762625,,,
37.8,1037.764014,,,
37.82,1037.804921,,,
37.84,1037.811368,,,
37.86,1037.827074,,,
37.88,1037.873351,,,
37.9,1037.908808,,,
37.92,1037.908908,,,
37.94,1037.909008,,,
37.96,1037.93088,,,
37.98,1037.942738,,,
38,1037.967612,,,
38.02,1037.987987,,,
38.04,1038.010696,,,
38.06,1038.030653,,,
38.08,1038.066356,,,
38.1,1038.072923,,,
38.12,1038.081898,,,
38.14,1038.121683,,,
38.16,1038.12474,,,
38.18,1038.143802,,,
38.2,1038.170194,,,
38.22,1038.184747,,,
38.24,1038.213745,,,
38.26,1038.270538,,,
38.28,1038.284088,,,
38.3,1038.284188,,,
38.32,1038.315133,,,
38.34,1038.315233,,,
38.36,1038.340016,,,
38.38,1038.348754,,,
38.4,1038.363131,,,
38.42,1038.405679,,,
38.44,1038.428287,,,
38.46,1038.428387,,,
38.48,1038.460025,,,
38.5,1038.470685,,,
38.52,1038.482216,,,
38.54,1038.52071,,,
38.56,1038.524824,,,
38.58,1038.554651,,,
38.6,1038.574628,,,
38.62,1038.615957,,,
38.64,1038.616057,,,
38.66,1038.633366,,,
38.68,1038.641575,,,
38.7,1038.671783,,,
38.72,1038.691347,,,
38.74,1038.718431,,,
38.76,1038.745179,,,
38.78,1038.784199,,,
38.8,1038.784299,,,
38.82,1038.785304,,,
38.84,1038.803079,,,
38.86,1038.839227,,,
38.88,1038.846389,,,
38.9,1038.863513,,,
38.92,1038.899939,,,
38.94,1038.901811,,,
38.96,1038.928254,,,
38.98,1038.970039,,,
39,1038.970139,,,
39.02,1038.984359,,,
39.04,1039.023873,,,
39.06,1039.024791,,,
39.08,1039.078538,,,
39.1,1039.078638,,,
39.12,1039.092267,,,
39.14,1039.104625,,,
39.16,1039.150941,,,
39.18,1039.151041,,,
39.2,1039.161806,,,
39.22,1039.190171,,,
39.24,1039.211274,,,
39.26,1039.241591,,,
39.28,1039.263127,,,
39.3,1039.263227,,,
39.32,1039.295366,,,
39.34,1039.304133,,,
39.36,1039.320884,,,
39.38,1039.340791,,,
39.4,1039.409656,,,
39.42,1039.409756,,,
39.44,1039.418112,,,
39.46,1039.438753,,,
39.48,1039.44258,,,
39.5,1039.474122,,,
39.52,1039.482566,,,
39.54,1039.500778,,,
39.56,1039.520499,,,
39.58,1039.563971,,,
39.6,1039.596974,,,
39.62,1039.624689,,,
39.64,1039.624789,,,
39.66,1039.628885,,,
39.68,1039.642377,,,
39.7,1039.708247,,,
39.72,1039.708347,,,
39.74,1039.712808,,,
39.76,1039.720286,,,
39.78,1039.76304,,,
39.8,1039.792949,,,
39.82,1039.796345,,,
39.84,1039.844764,,,
39.86,1039.86095,,,
39.88,1039.86105,,,
39.9,1039.897637,,,
39.92,1039.897737,,,
39.94,1039.900899,,,
39.96,1039.920728,,,
39.98,1039.959698,,,
40,1039.966698,,,
40.02,1039.988873,,,
40.04,1040.013044,,,
40.06,1040.022416,,,
40.08,1040.051293,,,
40.1,1040.078458,,,
40.12,1040.109919,,,
40.14,1040.135827,,,
40.16,1040.161706,,,
40.18,1040.161806,,,
40.2,1040.165033,,,
40.22,1040.224818,,,
40.24,1040.224918,,,
40.26,1040.225018,,,
40.28,1040.267092,,,
40.3,1040.286113,,,
40.32,1040.310411,,,
40.34,1040.310511,,,
40.36,1040.329511,,,
40.38,1040.385316,,,
40.4,1040.385416,,,
40.42,1040.400383,,,
40.44,1040.404971,,,
40.46,1040.438155,,,
40.48,1040.464113,,,
40.5,1040.478833,,,
40.52,1040.516201,,,
40.54,1040.516301,,,
40.56,1040.520386,,,
40.58,1040.567198,,,
40.6,1040.572323,,,
40.62,1040.618474,,,
40.64,1040.618574,,,
40.66,1040.635726,,,
40.68,1040.641337,,,
40.7,1040.663796,,,
40.72,1040.679952,,,
40.74,1040.71946,,,
40.76,1040.751872,,,
40.78,1040.751972,,,
40.8,1040.78575,,,
40.82,1040.815139,,,
40.84,1040.815239,,,
40.86,1040.850739,,,
40.88,1040.854723,,,
40.9,1040.878767,,,
40.92,1040.882684,,,
40.94,1040.923777,,,
40.96,1040.925466,,,
40.98,1040.96381,,,
41,1040.965363,,,
41.02,1041.018599,,,
41.04,1041.018699,,,
41.06,1041.065489,,,
41.08,1041.065589,,,
41.1,1041.091274,,,
41.12,1041.096288,,,
41.14,1041.114607,,,
41.16,1041.133282,,,
41.18,1041.182202,,,
41.2,1041.201706,,,
41.22,1041.201806,,,
41.24,1041.216747,,,
41.26,1041.218759,,,
41.28,1041.273703,,,
41.3,1041.273803,,,
41.32,1041.278689,,,
41.34,1041.326192,,,
41.36,1041.361826,,,
41.38,1041.361926,,,
41.4,1041.379926,,,
41.42,1041.398786,,,
41.44,1041.434298,,,
41.46,1041.434398,,,
41.48,1041.476211,,,
41.5,1041.493452,,,
41.52,1041.493552,,,
41.54,1041.49848,,,
41.56,1041.526148,,,
41.58,1041.560938,,,
41.6,1041.561038,,,
41.62,1041.594733,,,
41.64,1041.606113,,,
41.66,1041.626525,,,
41.68,1041.643757,,,
41.7,1041.661128,,,
41.72,1041.67985,,,
41.74,1041.720512,,,
41.76,1041.740619,,,
41.78,1041.741157,,,
41.8,1041.807564,,,
41.82,1041.809273,,,
41.84,1041.809373,,,
41.86,1041.820037,,,
41.88,1041.845531,,,
41.9,1041.871293,,,
41.92,1041.878082,,,
41.94,1041.898366,,,
41.96,1041.967678,,,
41.98,1041.967778,,,
42,1041.990477,,,
42.02,1041.990577,,,
42.04,1042.000517,,,
42.06,1042.049053,,,
42.08,1042.049153,,,
42.1,1042.060396,,,
42.12,1042.081763,,,
42.14,1042.107737,,,
42.16,1042.150066,,,
42.18,1042.152434,,,
42.2,1042.193903,,,
42.22,1042.194003,,,
42.24,1042.200492,,,
42.26,1042.251067,,,
42.28,1042.251167,,,
42.3,1042.274371,,,
42.32,1042.317279,,,
42.34,1042.317379,,,
42.36,1042.335491,,,
42.38,1042.359122,,,
42.4,1042.387572,,,
42.42,1042.388229,,,
42.44,1042.413508,,,
42.46,1042.428964,,,
42.48,1042.450974,,,
42.5,1042.459307,,,
42.52,1042.522748,,,
42.54,1042.522848,,,
42.56,1042.539435,,,
42.58,1042.544797,,,
42.6,1042.57917,,,
42.62,1042.61114,,,
42.64,1042.63886,,,
42.66,1042.650142,,,
42.68,1042.657879,,,
42.7,1042.660751,,,
42.72,1042.677996,,,
42.74,1042.697779,,,
42.76,1042.719674,,,
42.78,1042.762509,,,
42.8,1042.767872,,,
42.82,1042.792035,,,
42.84,1042.812941,,,
42.86,1042.839129,,,
42.88,1042.880798,,,
42.9,1042.882603,,,
